id,product_name,type,rating,num_words,stop_%,meaning_%,proper_noun_%,noun_%,pronoun_%,verb_%,adverb_%,adjective_%,wh-word_%,missspelled_%
11321,viviscal extra stren,review,5.0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
11321,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11322,viviscal extra stren,review,5.0,12,0.5833333333333334,0.4166666666666667,0.0,0.3333333333333333,0.16666666666666666,0.25,0.0,0.0,0.0,0.8333333333333334
11322,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11323,viviscal extra stren,review,4.0,7,0.2857142857142857,0.7142857142857143,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.8571428571428571
11323,viviscal extra stren,title,4.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11324,viviscal extra stren,review,5.0,24,0.5,0.5,0.0,0.25,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.0,0.6666666666666666
11324,viviscal extra stren,title,5.0,9,0.5555555555555556,0.4444444444444444,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778
11325,viviscal extra stren,review,5.0,40,0.5,0.5,0.0,0.125,0.075,0.3,0.05,0.075,0.0,0.5
11325,viviscal extra stren,title,5.0,2,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
11326,viviscal extra stren,review,5.0,23,0.5652173913043478,0.43478260869565216,0.0,0.13043478260869565,0.13043478260869565,0.30434782608695654,0.043478260869565216,0.08695652173913043,0.0,0.7391304347826086
11326,viviscal extra stren,title,5.0,12,0.5,0.5,0.0,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.75
11327,viviscal extra stren,review,4.0,17,0.4117647058823529,0.5882352941176471,0.0,0.4117647058823529,0.058823529411764705,0.17647058823529413,0.0,0.11764705882352941,0.0,0.8235294117647058
11327,viviscal extra stren,title,4.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11328,viviscal extra stren,review,4.0,79,0.5189873417721519,0.4810126582278481,0.0,0.20253164556962025,0.02531645569620253,0.16455696202531644,0.06329113924050633,0.10126582278481013,0.012658227848101266,0.5443037974683544
11328,viviscal extra stren,title,4.0,4,0.25,0.75,0.0,0.5,0.0,0.25,0.0,0.0,0.0,1.0
11329,viviscal extra stren,review,5.0,6,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334
11329,viviscal extra stren,title,5.0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666
11330,viviscal extra stren,review,5.0,12,0.25,0.75,0.0,0.3333333333333333,0.0,0.25,0.08333333333333333,0.16666666666666666,0.0,0.75
11330,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
11331,viviscal extra stren,review,5.0,4,0.25,0.75,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.75
11331,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11332,viviscal extra stren,review,4.0,9,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666
11332,viviscal extra stren,title,4.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11333,viviscal extra stren,review,5.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666
11333,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11334,viviscal extra stren,review,5.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11334,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11335,viviscal extra stren,review,5.0,4,0.5,0.5,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0
11335,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11336,viviscal extra stren,review,4.0,8,0.375,0.625,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.75
11336,viviscal extra stren,title,4.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11337,viviscal extra stren,review,5.0,12,0.4166666666666667,0.5833333333333334,0.0,0.25,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.6666666666666666
11337,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11338,viviscal extra stren,review,4.0,18,0.5,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.0,0.7777777777777778
11338,viviscal extra stren,title,4.0,2,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
11339,viviscal extra stren,review,5.0,49,0.4489795918367347,0.5510204081632653,0.0,0.20408163265306123,0.061224489795918366,0.20408163265306123,0.12244897959183673,0.12244897959183673,0.0,0.6122448979591837
11339,viviscal extra stren,title,5.0,4,0.25,0.75,0.0,0.25,0.0,0.5,0.0,0.25,0.0,1.0
11340,viviscal extra stren,review,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
11340,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11341,viviscal extra stren,review,5.0,24,0.4583333333333333,0.5416666666666666,0.0,0.2916666666666667,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.08333333333333333,0.0,0.75
11341,viviscal extra stren,title,5.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11342,viviscal extra stren,review,5.0,53,0.4528301886792453,0.5471698113207547,0.0,0.1509433962264151,0.018867924528301886,0.22641509433962265,0.018867924528301886,0.1509433962264151,0.018867924528301886,0.5094339622641509
11342,viviscal extra stren,title,5.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
11343,viviscal extra stren,review,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
11343,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11344,viviscal extra stren,review,4.0,49,0.5918367346938775,0.40816326530612246,0.0,0.14285714285714285,0.08163265306122448,0.2653061224489796,0.08163265306122448,0.0,0.02040816326530612,0.4897959183673469
11344,viviscal extra stren,title,4.0,3,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
11345,viviscal extra stren,review,5.0,79,0.569620253164557,0.43037974683544306,0.0,0.13924050632911392,0.05063291139240506,0.17721518987341772,0.06329113924050633,0.06329113924050633,0.012658227848101266,0.4430379746835443
11345,viviscal extra stren,title,5.0,29,0.6206896551724138,0.3793103448275862,0.0,0.20689655172413793,0.06896551724137931,0.20689655172413793,0.0,0.06896551724137931,0.034482758620689655,0.6551724137931034
11346,viviscal extra stren,review,5.0,123,0.4634146341463415,0.5365853658536586,0.0,0.1951219512195122,0.04065040650406504,0.11382113821138211,0.0975609756097561,0.10569105691056911,0.016260162601626018,0.5040650406504065
11346,viviscal extra stren,title,5.0,3,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
11347,viviscal extra stren,review,5.0,44,0.4318181818181818,0.5681818181818182,0.0,0.20454545454545456,0.045454545454545456,0.13636363636363635,0.06818181818181818,0.11363636363636363,0.0,0.5454545454545454
11347,viviscal extra stren,title,5.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11348,viviscal extra stren,review,5.0,4,0.25,0.75,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.75
11348,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11349,viviscal extra stren,review,5.0,65,0.4153846153846154,0.5846153846153846,0.0,0.2153846153846154,0.03076923076923077,0.15384615384615385,0.09230769230769231,0.15384615384615385,0.0,0.5384615384615384
11349,viviscal extra stren,title,5.0,6,0.5,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5
11350,viviscal extra stren,review,5.0,106,0.4716981132075472,0.5283018867924528,0.0,0.16037735849056603,0.02830188679245283,0.18867924528301888,0.10377358490566038,0.07547169811320754,0.009433962264150943,0.4716981132075472
11350,viviscal extra stren,title,5.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0
11351,viviscal extra stren,review,5.0,4,0.5,0.5,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0
11351,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11352,viviscal extra stren,review,4.0,7,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.7142857142857143
11352,viviscal extra stren,title,4.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11353,viviscal extra stren,review,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
11353,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11354,viviscal extra stren,review,5.0,11,0.5454545454545454,0.45454545454545453,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.7272727272727273
11354,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11355,viviscal extra stren,review,4.0,7,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855
11355,viviscal extra stren,title,4.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5
11356,viviscal extra stren,review,5.0,13,0.38461538461538464,0.6153846153846154,0.0,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.6923076923076923
11356,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11357,viviscal extra stren,review,5.0,5,0.2,0.8,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.8
11357,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0
11358,viviscal extra stren,review,5.0,8,0.625,0.375,0.0,0.25,0.125,0.125,0.125,0.125,0.0,0.75
11358,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11359,viviscal extra stren,review,5.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11359,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11360,viviscal extra stren,review,5.0,8,0.625,0.375,0.0,0.125,0.25,0.25,0.125,0.0,0.0,0.625
11360,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11361,viviscal extra stren,review,5.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11361,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11362,viviscal extra stren,review,5.0,3,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
11362,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11363,viviscal extra stren,review,5.0,49,0.5714285714285714,0.42857142857142855,0.0,0.12244897959183673,0.04081632653061224,0.2653061224489796,0.061224489795918366,0.061224489795918366,0.02040816326530612,0.4489795918367347
11363,viviscal extra stren,title,5.0,15,0.6,0.4,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.7333333333333333
11364,viviscal extra stren,review,5.0,6,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666
11364,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11365,viviscal extra stren,review,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
11365,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11366,viviscal extra stren,review,5.0,75,0.6,0.4,0.0,0.18666666666666668,0.04,0.17333333333333334,0.08,0.05333333333333334,0.0,0.48
11366,viviscal extra stren,title,5.0,9,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.8888888888888888
11367,viviscal extra stren,review,5.0,40,0.45,0.55,0.0,0.225,0.025,0.2,0.1,0.1,0.025,0.575
11367,viviscal extra stren,title,5.0,12,0.5,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.75
11368,viviscal extra stren,review,5.0,12,0.5,0.5,0.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.75
11368,viviscal extra stren,title,5.0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
11369,viviscal extra stren,review,5.0,4,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
11369,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11370,viviscal extra stren,review,5.0,26,0.5,0.5,0.0,0.19230769230769232,0.07692307692307693,0.3076923076923077,0.11538461538461539,0.038461538461538464,0.0,0.5769230769230769
11370,viviscal extra stren,title,5.0,4,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,1.0
11371,viviscal extra stren,review,5.0,12,0.25,0.75,0.0,0.4166666666666667,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.75
11371,viviscal extra stren,title,5.0,7,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714
11372,viviscal extra stren,review,5.0,4,0.25,0.75,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.5
11372,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0
11373,viviscal extra stren,review,5.0,11,0.18181818181818182,0.8181818181818182,0.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.0,0.7272727272727273
11373,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11374,viviscal extra stren,review,5.0,103,0.36893203883495146,0.6310679611650486,0.0,0.21359223300970873,0.019417475728155338,0.11650485436893204,0.05825242718446602,0.14563106796116504,0.009708737864077669,0.5145631067961165
11374,viviscal extra stren,title,5.0,4,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75
11375,viviscal extra stren,review,5.0,9,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.7777777777777778
11375,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11376,viviscal extra stren,review,5.0,51,0.5490196078431373,0.45098039215686275,0.0,0.13725490196078433,0.0196078431372549,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.0196078431372549,0.39215686274509803
11376,viviscal extra stren,title,5.0,11,0.6363636363636364,0.36363636363636365,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.6363636363636364
11377,viviscal extra stren,review,5.0,34,0.4411764705882353,0.5588235294117647,0.0,0.20588235294117646,0.029411764705882353,0.29411764705882354,0.08823529411764706,0.058823529411764705,0.029411764705882353,0.6470588235294118
11377,viviscal extra stren,title,5.0,8,0.25,0.75,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.75
11378,viviscal extra stren,review,5.0,4,0.25,0.75,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.5
11378,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11379,viviscal extra stren,review,4.0,20,0.45,0.55,0.0,0.2,0.05,0.3,0.1,0.1,0.0,0.65
11379,viviscal extra stren,title,4.0,4,0.5,0.5,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.5
11380,viviscal extra stren,review,4.0,29,0.4827586206896552,0.5172413793103449,0.0,0.13793103448275862,0.06896551724137931,0.20689655172413793,0.2413793103448276,0.0,0.034482758620689655,0.5517241379310345
11380,viviscal extra stren,title,4.0,25,0.52,0.48,0.0,0.12,0.04,0.2,0.24,0.0,0.04,0.52
11381,viviscal extra stren,review,5.0,50,0.48,0.52,0.0,0.12,0.04,0.18,0.08,0.08,0.0,0.48
11381,viviscal extra stren,title,5.0,6,0.3333333333333333,0.6666666666666666,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.0
11382,viviscal extra stren,review,5.0,16,0.3125,0.6875,0.0,0.25,0.125,0.25,0.0625,0.0625,0.0,0.625
11382,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11383,viviscal extra stren,review,5.0,16,0.4375,0.5625,0.0,0.3125,0.1875,0.125,0.0,0.0625,0.0,0.75
11383,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11384,viviscal extra stren,review,5.0,7,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.5714285714285714
11384,viviscal extra stren,title,5.0,5,0.6,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.8
11385,viviscal extra stren,review,5.0,11,0.5454545454545454,0.45454545454545453,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.8181818181818182
11385,viviscal extra stren,title,5.0,9,0.6666666666666666,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778
11386,viviscal extra stren,review,4.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11386,viviscal extra stren,title,4.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11387,viviscal extra stren,review,5.0,29,0.41379310344827586,0.5862068965517241,0.0,0.3448275862068966,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.7241379310344828
11387,viviscal extra stren,title,5.0,10,0.5,0.5,0.0,0.2,0.1,0.1,0.2,0.1,0.0,0.5
11388,viviscal extra stren,review,5.0,38,0.5526315789473685,0.4473684210526316,0.0,0.15789473684210525,0.07894736842105263,0.2631578947368421,0.07894736842105263,0.07894736842105263,0.0,0.5263157894736842
11388,viviscal extra stren,title,5.0,9,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.6666666666666666
11389,viviscal extra stren,review,5.0,28,0.4642857142857143,0.5357142857142857,0.0,0.10714285714285714,0.03571428571428571,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.03571428571428571,0.5
11389,viviscal extra stren,title,5.0,9,0.4444444444444444,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778
11390,viviscal extra stren,review,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
11390,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11391,viviscal extra stren,review,5.0,0,0,0,0,0,0,0,0,0,0,0
11391,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11392,viviscal extra stren,review,5.0,39,0.5384615384615384,0.46153846153846156,0.0,0.15384615384615385,0.05128205128205128,0.1794871794871795,0.20512820512820512,0.07692307692307693,0.0,0.46153846153846156
11392,viviscal extra stren,title,5.0,3,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0
11393,viviscal extra stren,review,4.0,9,0.3333333333333333,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5555555555555556
11393,viviscal extra stren,title,4.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11394,viviscal extra stren,review,4.0,15,0.4,0.6,0.0,0.2,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.7333333333333333
11394,viviscal extra stren,title,4.0,3,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0
11395,viviscal extra stren,review,5.0,5,0.4,0.6,0.0,0.2,0.2,0.4,0.0,0.0,0.0,1.0
11395,viviscal extra stren,title,5.0,4,0.75,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.75
11396,viviscal extra stren,review,5.0,76,0.5526315789473685,0.4473684210526316,0.0,0.14473684210526316,0.05263157894736842,0.18421052631578946,0.07894736842105263,0.02631578947368421,0.013157894736842105,0.42105263157894735
11396,viviscal extra stren,title,5.0,5,0.6,0.4,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.8
11397,viviscal extra stren,review,4.0,9,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.5555555555555556
11397,viviscal extra stren,title,4.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11398,viviscal extra stren,review,5.0,34,0.5882352941176471,0.4117647058823529,0.0,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.5882352941176471
11398,viviscal extra stren,title,5.0,9,0.5555555555555556,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.7777777777777778
11399,viviscal extra stren,review,5.0,6,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5
11399,viviscal extra stren,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
11400,viviscal extra stren,review,5.0,14,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.0,0.6428571428571429
11400,viviscal extra stren,title,5.0,4,0.25,0.75,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.75
11401,viviscal extra stren,review,4.0,22,0.5909090909090909,0.4090909090909091,0.0,0.3181818181818182,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.0,0.7272727272727273
